2.0833333333333335,0.,0.,0.,4.087719298245614,2.6052631578947367,90,42.229026048
1.0416666666666667,1.0416666666666667,0.,0.,4.087719298245614,2.6052631578947367,180,36.251958603999995
1.5,0.16666666666666666,0.,0.,4.087719298245614,2.93859649122807,90,50.45930106
1.875,0.20833333333333334,0.,0.,4.087719298245614,2.6052631578947367,365,43.698299404
1.0416666666666667,1.0416666666666667,0.,0.,4.087719298245614,2.6052631578947367,365,38.995383608
1.6666666666666667,0.,0.,0.,4.087719298245614,2.93859649122807,180,53.104130996
1.875,0.20833333333333334,0.,0.,4.087719298245614,2.6052631578947367,90,41.542997428
1.875,0.20833333333333334,0.,0.,4.087719298245614,2.6052631578947367,7,35.076402024
1.8177083333333333,0.,0.,0.,5.453125,4.202604166666666,3,15.049192651999999
1.6666666666666667,0.4166666666666667,0.,0.,4.087719298245614,2.6052631578947367,180,40.759063216
1.0416666666666667,1.0416666666666667,0.,0.,4.087719298245614,2.6052631578947367,7,26.258003984
1.6666666666666667,0.4166666666666667,0.,0.,4.087719298245614,2.6052631578947367,7,32.823194456
1.4583333333333333,0.625,0.,0.,4.087719298245614,2.6052631578947367,180,39.779317819999996
0.8333333333333334,0.8333333333333334,0.,0.,4.087719298245614,2.93859649122807,180,46.931941843999994
1.0416666666666667,1.0416666666666667,0.,0.,4.087719298245614,2.6052631578947367,90,33.116911232
1.3333333333333333,0.3333333333333333,0.,0.,4.087719298245614,2.93859649122807,90,49.185149411999994
0.7270833333333333,1.090625,0.,0.,5.453125,4.202604166666666,7,14.589312159999999
1.034375,0.6895833333333333,0.,0.,5.095833333333333,4.299479166666667,7,14.638264955999999
2.0833333333333335,0.,0.,0.,4.087719298245614,2.6052631578947367,365,41.934619796
1.034375,0.6895833333333333,0.,0.,5.095833333333333,4.299479166666667,3,9.131420144
1.3333333333333333,0.3333333333333333,0.,0.,4.087719298245614,2.93859649122807,180,50.94882902
1.4583333333333333,0.625,0.,0.,4.087719298245614,2.6052631578947367,28,33.019005639999996
1.3333333333333333,0.3333333333333333,0.,0.,4.087719298245614,2.93859649122807,270,54.378282643999995
1.1666666666666667,0.5,0.,0.,4.087719298245614,2.93859649122807,270,51.732763231999996
1.6145833333333333,0.,0.,0.,5.057291666666667,4.430208333333334,3,9.86640156
0.8333333333333334,0.8333333333333334,0.,0.,4.087719298245614,2.93859649122807,270,50.655112243999994
1.1666666666666667,0.5,0.,0.,4.087719298245614,2.93859649122807,180,48.695621452
1.5,0.16666666666666666,0.,0.,4.087719298245614,2.93859649122807,270,55.064311264
0.7270833333333333,1.090625,0.,0.,5.453125,4.202604166666666,360,44.698039603999995
1.4583333333333333,0.625,0.,0.,4.087719298245614,2.6052631578947367,7,30.275580636
0.8333333333333334,0.8333333333333334,0.,0.,4.087719298245614,2.93859649122807,28,40.856968808
3.3219178082191783,0.,0.,0.,7.671232876712328,5.47945205479452,28,71.98818916
2.1987066431510875,1.1122868900646679,0.,0.059376837154614934,5.444444444444445,4.4485596707818935,3,34.39795764
1.7851851851851852,1.494017094017094,0.,0.049002849002849,5.965242165242166,3.486039886039886,3,28.79941252
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,3,33.398217439999996
2.807133421400264,0.702113606340819,0.,0.12285336856010569,6.18229854689564,5.308454425363276,3,36.3009114
2.962085308056872,0.740916271721959,0.,0.1848341232227488,6.730647709320696,7.840442338072671,3,28.99936056
2.622860298177802,0.6559911651021535,0.,0.04914411927112093,4.7051352843732746,4.315295416896742,3,37.79707432
3.4034833091436862,0.8505079825834543,0.,0.23367198838896952,6.183599419448476,6.099419448476052,3,40.1964508
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,3,33.398217439999996
2.461051298290057,0.6149461684610512,0.,0.0766307789740342,5.396453451551615,5.8625712476250795,3,28.096147
3.7468265162200276,0.,0.,0.19887165021156555,6.0091678420310295,6.302538787023977,3,41.2996124
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,3,33.398217439999996
2.0475272960822095,1.3648041104688504,0.,0.0918432883750803,5.472703917790623,5.654463712267181,3,25.2003478
2.7259158751696067,0.6424694708276798,0.,0.0773405698778833,6.423337856173677,5.780868385345997,3,41.09966436
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,3,35.3011712
1.7611534276387375,1.5386289445048966,0.,0.056039173014145814,5.1289445048966265,3.59031556039173,3,28.296095039999997
2.46588693957115,0.982456140350877,0.,0.10331384015594541,7.37037037037037,3.9311241065627027,3,28.599464479999998
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,3,35.3011712
1.978576364892882,1.388389771941949,0.,0.07740152038700761,6.942639944713201,5.554250172771251,3,24.40055564
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,3,35.3011712
2.360215053763441,0.9516129032258065,0.,0.05967741935483871,4.75752688172043,3.8059139784946234,3,39.300132
2.6723783413296776,1.295407813570939,0.,0.15078821110349555,6.474982864976011,5.1802604523646325,3,40.59634688
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,3,35.3011712
1.9319611206403657,1.0806174957118353,0.,0.05431675242995997,5.4013722126929675,4.321326472269868,3,24.0971862
2.1987066431510875,1.1122868900646679,0.,0.059376837154614934,5.444444444444445,4.4485596707818935,7,46.20178676
1.7851851851851852,1.494017094017094,0.,0.049002849002849,5.965242165242166,3.486039886039886,7,42.79577532
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,7,49.20100736
2.807133421400264,0.702113606340819,0.,0.12285336856010569,6.18229854689564,5.308454425363276,7,46.80163088
2.962085308056872,0.740916271721959,0.,0.1848341232227488,6.730647709320696,7.840442338072671,7,45.69846928
2.622860298177802,0.6559911651021535,0.,0.04914411927112093,4.7051352843732746,4.315295416896742,7,55.59934464
3.4034833091436862,0.8505079825834543,0.,0.23367198838896952,6.183599419448476,6.099419448476052,7,54.896079119999996
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,7,49.20100736
2.461051298290057,0.6149461684610512,0.,0.0766307789740342,5.396453451551615,5.8625712476250795,7,34.90127512
3.7468265162200276,0.,0.,0.19887165021156555,6.0091678420310295,6.302538787023977,7,46.89815752
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,7,49.20100736
2.0475272960822095,1.3648041104688504,0.,0.0918432883750803,5.472703917790623,5.654463712267181,7,33.398217439999996
2.7259158751696067,0.6424694708276798,0.,0.0773405698778833,6.423337856173677,5.780868385345997,7,54.09628696
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,7,55.89581932
1.7611534276387375,1.5386289445048966,0.,0.056039173014145814,5.1289445048966265,3.59031556039173,7,49.80085148
2.46588693957115,0.982456140350877,0.,0.10331384015594541,7.37037037037037,3.9311241065627027,7,47.09810556
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,7,55.89581932
1.978576364892882,1.388389771941949,0.,0.07740152038700761,6.942639944713201,5.554250172771251,7,37.997022359999995
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,7,55.89581932
2.360215053763441,0.9516129032258065,0.,0.05967741935483871,4.75752688172043,3.8059139784946234,7,56.095767359999996
2.6723783413296776,1.295407813570939,0.,0.15078821110349555,6.474982864976011,5.1802604523646325,7,59.09498796
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,7,22.89749796
1.9319611206403657,1.0806174957118353,0.,0.05431675242995997,5.4013722126929675,4.321326472269868,7,35.101223159999996
2.1987066431510875,1.1122868900646679,0.,0.059376837154614934,5.444444444444445,4.4485596707818935,28,61.09446836
1.7851851851851852,1.494017094017094,0.,0.049002849002849,5.965242165242166,3.486039886039886,28,59.79825348
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,28,60.2946762
2.807133421400264,0.702113606340819,0.,0.12285336856010569,6.18229854689564,5.308454425363276,28,61.797733879999996
2.962085308056872,0.740916271721959,0.,0.1848341232227488,6.730647709320696,7.840442338072671,28,56.69561148
2.622860298177802,0.6559911651021535,0.,0.04914411927112093,4.7051352843732746,4.315295416896742,28,68.29949256
3.4034833091436862,0.8505079825834543,0.,0.23367198838896952,6.183599419448476,6.099419448476052,28,66.89985628
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,28,60.2946762
2.461051298290057,0.6149461684610512,0.,0.0766307789740342,5.396453451551615,5.8625712476250795,28,50.69717028
3.7468265162200276,0.,0.,0.19887165021156555,6.0091678420310295,6.302538787023977,28,56.3991368
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,28,60.2946762
2.0475272960822095,1.3648041104688504,0.,0.0918432883750803,5.472703917790623,5.654463712267181,28,55.495923239999996
2.7259158751696067,0.6424694708276798,0.,0.0773405698778833,6.423337856173677,5.780868385345997,28,68.4994406
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,28,71.29871315999999
1.7611534276387375,1.5386289445048966,0.,0.056039173014145814,5.1289445048966265,3.59031556039173,28,74.69782984
2.46588693957115,0.982456140350877,0.,0.10331384015594541,7.37037037037037,3.9311241065627027,28,52.20022796
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,28,71.29871315999999
1.978576364892882,1.388389771941949,0.,0.07740152038700761,6.942639944713201,5.554250172771251,28,67.69964844
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,28,71.29871315999999
2.360215053763441,0.9516129032258065,0.,0.05967741935483871,4.75752688172043,3.8059139784946234,28,65.99664272
2.6723783413296776,1.295407813570939,0.,0.15078821110349555,6.474982864976011,5.1802604523646325,28,74.4978818
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,28,71.29871315999999
1.9319611206403657,1.0806174957118353,0.,0.05431675242995997,5.4013722126929675,4.321326472269868,28,49.89737812
2.1987066431510875,1.1122868900646679,0.,0.059376837154614934,5.444444444444445,4.4485596707818935,56,63.3973182
1.7851851851851852,1.494017094017094,0.,0.049002849002849,5.965242165242166,3.486039886039886,56,64.90037588
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,56,64.30053176
2.807133421400264,0.702113606340819,0.,0.12285336856010569,6.18229854689564,5.308454425363276,56,64.90037588
2.962085308056872,0.740916271721959,0.,0.1848341232227488,6.730647709320696,7.840442338072671,56,60.19814956
2.622860298177802,0.6559911651021535,0.,0.04914411927112093,4.7051352843732746,4.315295416896742,56,72.29845336
3.4034833091436862,0.8505079825834543,0.,0.23367198838896952,6.183599419448476,6.099419448476052,56,69.29923276
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,56,64.30053176
2.461051298290057,0.6149461684610512,0.,0.0766307789740342,5.396453451551615,5.8625712476250795,56,55.19944856
3.7468265162200276,0.,0.,0.19887165021156555,6.0091678420310295,6.302538787023977,56,58.798513279999995
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,56,64.30053176
2.0475272960822095,1.3648041104688504,0.,0.0918432883750803,5.472703917790623,5.654463712267181,56,66.10006412
2.7259158751696067,0.6424694708276798,0.,0.0773405698778833,6.423337856173677,5.780868385345997,56,73.69808963999999
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,56,77.29715436
1.7611534276387375,1.5386289445048966,0.,0.056039173014145814,5.1289445048966265,3.59031556039173,56,80.19984832
2.46588693957115,0.982456140350877,0.,0.10331384015594541,7.37037037037037,3.9311241065627027,56,54.896079119999996
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,56,77.29715436
1.978576364892882,1.388389771941949,0.,0.07740152038700761,6.942639944713201,5.554250172771251,56,72.99482412
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,56,77.29715436
2.360215053763441,0.9516129032258065,0.,0.05967741935483871,4.75752688172043,3.8059139784946234,56,71.69860924
2.6723783413296776,1.295407813570939,0.,0.15078821110349555,6.474982864976011,5.1802604523646325,56,79.40005615999999
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,56,77.29715436
1.9319611206403657,1.0806174957118353,0.,0.05431675242995997,5.4013722126929675,4.321326472269868,56,59.89478012
2.1987066431510875,1.1122868900646679,0.,0.059376837154614934,5.444444444444445,4.4485596707818935,91,64.90037588
1.7851851851851852,1.494017094017094,0.,0.049002849002849,5.965242165242166,3.486039886039886,91,66.59648684
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,91,65.19685056
2.807133421400264,0.702113606340819,0.,0.12285336856010569,6.18229854689564,5.308454425363276,91,66.69990824
2.962085308056872,0.740916271721959,0.,0.1848341232227488,6.730647709320696,7.840442338072671,91,62.5009994
2.622860298177802,0.6559911651021535,0.,0.04914411927112093,4.7051352843732746,4.315295416896742,91,74.19451236
3.4034833091436862,0.8505079825834543,0.,0.23367198838896952,6.183599419448476,6.099419448476052,91,70.69886903999999
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,91,65.19685056
2.461051298290057,0.6149461684610512,0.,0.0766307789740342,5.396453451551615,5.8625712476250795,91,57.59882504
3.7468265162200276,0.,0.,0.19887165021156555,6.0091678420310295,6.302538787023977,91,59.19840936
2.768729641693811,0.6925081433224756,0.,0.10749185667752444,5.55114006514658,5.779153094462541,91,65.19685056
2.0475272960822095,1.3648041104688504,0.,0.0918432883750803,5.472703917790623,5.654463712267181,91,68.09954452
2.7259158751696067,0.6424694708276798,0.,0.0773405698778833,6.423337856173677,5.780868385345997,91,75.49762199999999
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,91,79.29663476
2.46588693957115,0.982456140350877,0.,0.10331384015594541,7.37037037037037,3.9311241065627027,91,56.49566344
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,91,79.29663476
1.978576364892882,1.388389771941949,0.,0.07740152038700761,6.942639944713201,5.554250172771251,91,76.80073164
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,91,79.29663476
2.360215053763441,0.9516129032258065,0.,0.05967741935483871,4.75752688172043,3.8059139784946234,91,73.29819356
2.6723783413296776,1.295407813570939,0.,0.15078821110349555,6.474982864976011,5.1802604523646325,91,82.5992248
2.198908429351122,1.1461491813220133,0.,0.0703456640388114,5.72892662219527,4.583383869011522,91,79.29663476
1.9319611206403657,1.0806174957118353,0.,0.05431675242995997,5.4013722126929675,4.321326472269868,91,67.79617508
1.1747054783665276,0.,0.5106978709916002,0.023561730677795975,5.108986211632945,4.597812879708385,3,11.57630204
1.1747054783665276,0.,0.5106978709916002,0.023561730677795975,5.108986211632945,4.597812879708385,14,24.44881896
1.1747054783665276,0.,0.5106978709916002,0.023561730677795975,5.108986211632945,4.597812879708385,28,24.8900836
1.1747054783665276,0.,0.5106978709916002,0.023561730677795975,5.108986211632945,4.597812879708385,56,29.447519959999997
1.1747054783665276,0.,0.5106978709916002,0.023561730677795975,5.108986211632945,4.597812879708385,100,40.7135578
1.1815149830714033,0.,0.47794229117186315,0.023078477942291176,4.785689019152055,4.306230734246299,3,10.38350856
1.1815149830714033,0.,0.47794229117186315,0.023078477942291176,4.785689019152055,4.306230734246299,14,22.13907436
1.1815149830714033,0.,0.47794229117186315,0.023078477942291176,4.785689019152055,4.306230734246299,28,22.83544512
1.1815149830714033,0.,0.47794229117186315,0.023078477942291176,4.785689019152055,4.306230734246299,56,27.66177712
1.1815149830714033,0.,0.47794229117186315,0.023078477942291176,4.785689019152055,4.306230734246299,100,34.55653712
1.175461900736626,0.,0.606931530008453,0.04516362758121,6.076560801835527,5.469750030189591,3,12.45193656
1.175461900736626,0.,0.606931530008453,0.04516362758121,6.076560801835527,5.469750030189591,14,24.986610239999997
1.175461900736626,0.,0.606931530008453,0.04516362758121,6.076560801835527,5.469750030189591,28,25.72434956
1.175461900736626,0.,0.606931530008453,0.04516362758121,6.076560801835527,5.469750030189591,56,33.963587759999996
1.175461900736626,0.,0.606931530008453,0.04516362758121,6.076560801835527,5.469750030189591,100,37.34202016
1.1760207228321204,0.,0.7734056987788333,0.047921549278401386,6.722585420007402,4.9587393610460095,3,15.04436632
1.1760207228321204,0.,0.7734056987788333,0.047921549278401386,6.722585420007402,4.9587393610460095,14,21.063491799999998
1.1760207228321204,0.,0.7734056987788333,0.047921549278401386,6.722585420007402,4.9587393610460095,28,26.40003604
1.1760207228321204,0.,0.7734056987788333,0.047921549278401386,6.722585420007402,4.9587393610460095,56,35.34253976
1.1760207228321204,0.,0.7734056987788333,0.047921549278401386,6.722585420007402,4.9587393610460095,100,40.56876784
1.1761410903444067,0.,0.6745050191337142,0.031556763352004885,5.865453940435915,4.32211191836282,3,12.47262084
1.1761410903444067,0.,0.6745050191337142,0.031556763352004885,5.865453940435915,4.32211191836282,14,20.91870184
1.1761410903444067,0.,0.6745050191337142,0.031556763352004885,5.865453940435915,4.32211191836282,28,24.90387312
1.1761410903444067,0.,0.6745050191337142,0.031556763352004885,5.865453940435915,4.32211191836282,56,34.20490436
1.1761410903444067,0.,0.6745050191337142,0.031556763352004885,5.865453940435915,4.32211191836282,100,39.6103962
1.1764976722770757,0.,0.605259119046401,0.023686499207039444,5.2662812707832405,3.880851281526577,3,10.0318758
1.1764976722770757,0.,0.605259119046401,0.023686499207039444,5.2662812707832405,3.880851281526577,14,20.08443588
1.1764976722770757,0.,0.605259119046401,0.023686499207039444,5.2662812707832405,3.880851281526577,28,24.483292759999998
1.1764976722770757,0.,0.605259119046401,0.023686499207039444,5.2662812707832405,3.880851281526577,56,31.53663224
1.1764976722770757,0.,0.605259119046401,0.023686499207039444,5.2662812707832405,3.880851281526577,100,35.34253976
1.17602718566574,0.,0.7734321902996603,0.06104417670682732,6.72289156626506,4.958850787766451,3,9.4458212
1.17602718566574,0.,0.7734321902996603,0.06104417670682732,6.72289156626506,4.958850787766451,14,22.718234199999998
1.17602718566574,0.,0.7734321902996603,0.06104417670682732,6.72289156626506,4.958850787766451,28,28.46846404
1.17602718566574,0.,0.7734321902996603,0.06104417670682732,6.72289156626506,4.958850787766451,56,38.56239268
1.17602718566574,0.,0.7734321902996603,0.06104417670682732,6.72289156626506,4.958850787766451,100,40.38950408
0.941233140655106,0.,0.9252521817975745,0.025444860024934828,5.999093278930069,4.420775246514791,3,10.76272036
0.941233140655106,0.,0.9252521817975745,0.025444860024934828,5.999093278930069,4.420775246514791,14,25.48303296
0.941233140655106,0.,0.9252521817975745,0.025444860024934828,5.999093278930069,4.420775246514791,28,21.53923024
0.941233140655106,0.,0.9252521817975745,0.025444860024934828,5.999093278930069,4.420775246514791,56,28.62704352
0.941233140655106,0.,0.9252521817975745,0.025444860024934828,5.999093278930069,4.420775246514791,100,33.5430074
1.3794661190965092,0.34562628336755646,1.3456262833675565,0.046981519507186854,8.695687885010267,6.407474332648871,3,7.74971024
1.3794661190965092,0.34562628336755646,1.3456262833675565,0.046981519507186854,8.695687885010267,6.407474332648871,14,17.8229546
1.3794661190965092,0.34562628336755646,1.3456262833675565,0.046981519507186854,8.695687885010267,6.407474332648871,28,24.24197616
1.3794661190965092,0.34562628336755646,1.3456262833675565,0.046981519507186854,8.695687885010267,6.407474332648871,56,32.8535314
1.3794661190965092,0.34562628336755646,1.3456262833675565,0.046981519507186854,8.695687885010267,6.407474332648871,100,39.2311844
1.1761598150899786,0.539596059655495,0.134885256727753,0.03775246271531561,5.865389906994661,4.322161686203291,3,17.9953236
1.1761598150899786,0.539596059655495,0.134885256727753,0.03775246271531561,5.865389906994661,4.322161686203291,14,30.38520732
1.1761598150899786,0.539596059655495,0.134885256727753,0.03775246271531561,5.865389906994661,4.322161686203291,28,45.70536404
1.1761598150899786,0.539596059655495,0.134885256727753,0.03775246271531561,5.865389906994661,4.322161686203291,56,50.77301264
1.1761598150899786,0.539596059655495,0.134885256727753,0.03775246271531561,5.865389906994661,4.322161686203291,100,53.90323368
1.176185759876747,0.5395620116650159,0.1349180147463409,0.03659073401562672,5.86552217453505,4.32221855397821,3,13.18278112
1.176185759876747,0.5395620116650159,0.1349180147463409,0.03659073401562672,5.86552217453505,4.32221855397821,14,17.83674412
1.176185759876747,0.5395620116650159,0.1349180147463409,0.03659073401562672,5.86552217453505,4.32221855397821,28,40.2309246
1.176185759876747,0.5395620116650159,0.1349180147463409,0.03659073401562672,5.86552217453505,4.32221855397821,56,47.13257936
1.176185759876747,0.5395620116650159,0.1349180147463409,0.03659073401562672,5.86552217453505,4.32221855397821,100,49.973220479999995
1.1764585360856428,0.,0.6052348512011474,0.03139886287968038,5.266096399118988,3.8807048097116223,3,13.35515012
1.1764585360856428,0.,0.6052348512011474,0.03139886287968038,5.266096399118988,3.8807048097116223,14,22.31833812
1.1764585360856428,0.,0.6052348512011474,0.03139886287968038,5.266096399118988,3.8807048097116223,28,24.53845084
1.1764585360856428,0.,0.6052348512011474,0.03139886287968038,5.266096399118988,3.8807048097116223,56,31.35047372
1.1764585360856428,0.,0.6052348512011474,0.03139886287968038,5.266096399118988,3.8807048097116223,100,40.85834776
1.2753134040501448,0.,0.5041787206685953,0.03750133933354763,5.088985320904318,4.537715632701168,3,19.93275116
1.2753134040501448,0.,0.5041787206685953,0.03750133933354763,5.088985320904318,4.537715632701168,14,25.68987576
1.2753134040501448,0.,0.5041787206685953,0.03750133933354763,5.088985320904318,4.537715632701168,28,30.2335226
1.2753134040501448,0.,0.5041787206685953,0.03750133933354763,5.088985320904318,4.537715632701168,56,39.58971192
1.2753134040501448,0.,0.5041787206685953,0.03750133933354763,5.088985320904318,4.537715632701168,100,44.298833
1.3339024650517555,0.,0.5105645075232099,0.029505922526944832,5.105431650837692,4.594867143314481,3,13.817099039999999
1.3339024650517555,0.,0.5105645075232099,0.029505922526944832,5.105431650837692,4.594867143314481,14,24.91766264
1.3339024650517555,0.,0.5105645075232099,0.029505922526944832,5.105431650837692,4.594867143314481,28,29.21999288
1.3339024650517555,0.,0.5105645075232099,0.029505922526944832,5.105431650837692,4.594867143314481,56,38.32797084
1.3339024650517555,0.,0.5105645075232099,0.029505922526944832,5.105431650837692,4.594867143314481,100,42.347615919999996
1.3339191564147628,0.,0.6299899573186041,0.05466984684910872,6.325633944263118,5.671541551594276,3,13.54130864
1.3339191564147628,0.,0.6299899573186041,0.05466984684910872,6.325633944263118,5.671541551594276,14,26.310404159999997
1.3339191564147628,0.,0.6299899573186041,0.05466984684910872,6.325633944263118,5.671541551594276,28,31.640053639999998
1.3339191564147628,0.,0.6299899573186041,0.05466984684910872,6.325633944263118,5.671541551594276,56,42.54756396
1.3339191564147628,0.,0.6299899573186041,0.05466984684910872,6.325633944263118,5.671541551594276,100,42.919881
1.333981801066834,0.,0.6299968622529024,0.06507687480389081,6.299341073109507,5.671728898650769,3,13.33446584
1.333981801066834,0.,0.6299968622529024,0.06507687480389081,6.299341073109507,5.671728898650769,14,25.3727168
1.333981801066834,0.,0.6299968622529024,0.06507687480389081,6.299341073109507,5.671728898650769,28,37.404073
1.333981801066834,0.,0.6299968622529024,0.06507687480389081,6.299341073109507,5.671728898650769,56,44.395359639999995
1.333981801066834,0.,0.6299968622529024,0.06507687480389081,6.299341073109507,5.671728898650769,100,47.739318239999996
1.3333333333333333,0.,0.7847798742138364,0.04930817610062893,6.826415094339623,5.028553459119497,3,19.519065559999998
1.3333333333333333,0.,0.7847798742138364,0.04930817610062893,6.826415094339623,5.028553459119497,14,31.35047372
1.3333333333333333,0.,0.7847798742138364,0.04930817610062893,6.826415094339623,5.028553459119497,28,38.500339839999995
1.3333333333333333,0.,0.7847798742138364,0.04930817610062893,6.826415094339623,5.028553459119497,56,45.08483564
1.3333333333333333,0.,0.7847798742138364,0.04930817610062893,6.826415094339623,5.028553459119497,100,47.8151606
